date,Close
2003-02-03,8500.7900390625
2003-02-04,8484.900390625
2003-02-05,8549.849609375
2003-02-06,8484.1904296875
2003-02-07,8448.16015625
2003-02-10,8484.9296875
2003-02-12,8664.169921875
2003-02-13,8599.66015625
2003-02-14,8701.919921875
2003-02-17,8771.8896484375
2003-02-18,8692.9697265625
2003-02-19,8678.4404296875
2003-02-20,8650.919921875
2003-02-21,8513.5400390625
2003-02-24,8564.9501953125
2003-02-25,8360.490234375
2003-02-26,8356.8095703125
2003-02-27,8359.3798828125
2003-02-28,8363.0400390625
2003-03-03,8490.400390625
2003-03-04,8480.2197265625
2003-03-05,8472.6201171875
2003-03-06,8369.150390625
2003-03-07,8144.1201171875
2003-03-10,8042.259765625
2003-03-11,7862.43017578125
2003-03-12,7943.0400390625
2003-03-13,7868.56005859375
2003-03-14,8002.68994140625
2003-03-17,7871.64013671875
2003-03-18,7954.4599609375
2003-03-19,8051.0400390625
2003-03-20,8195.0498046875
2003-03-24,8435.0703125
2003-03-25,8238.759765625
2003-03-26,8351.919921875
2003-03-27,8368.669921875
2003-03-28,8280.16015625
2003-03-31,7972.7099609375
2003-04-01,7986.72021484375
2003-04-02,8069.85009765625
2003-04-03,8017.75
2003-04-04,8074.1201171875
2003-04-07,8249.98046875
2003-04-08,8131.41015625
2003-04-09,8057.60986328125
2003-04-10,7980.1201171875
2003-04-11,7816.490234375
2003-04-14,7752.10009765625
2003-04-15,7838.830078125
2003-04-16,7879.490234375
2003-04-17,7821.89990234375
2003-04-18,7874.509765625
2003-04-21,7969.080078125
2003-04-22,7790.4599609375
2003-04-23,7793.3798828125
2003-04-24,7854.56982421875
2003-04-25,7699.5
2003-04-28,7607.8798828125
2003-04-30,7831.419921875
2003-05-01,7863.2900390625
2003-05-02,7907.18994140625
2003-05-06,8083.56005859375
2003-05-07,8109.77001953125
2003-05-08,8031.5498046875
2003-05-09,8152.16015625
2003-05-12,8221.1201171875
2003-05-13,8190.259765625
2003-05-14,8244.91015625
2003-05-15,8123.39990234375
2003-05-16,8117.2900390625
2003-05-19,8039.1298828125
2003-05-20,8059.47998046875
2003-05-21,8018.509765625
2003-05-22,8051.66015625
2003-05-23,8184.759765625
2003-05-26,8227.3203125
2003-05-27,8120.240234375
2003-05-28,8234.1796875
2003-05-29,8375.3603515625
2003-05-30,8424.509765625
2003-06-02,8547.169921875
2003-06-03,8564.490234375
2003-06-04,8557.8603515625
2003-06-05,8657.23046875
2003-06-06,8785.8701171875
2003-06-09,8822.73046875
2003-06-10,8789.08984375
2003-06-11,8890.2998046875
2003-06-12,8918.599609375
2003-06-13,8980.6396484375
2003-06-16,8839.830078125
2003-06-17,9033.0
2003-06-18,9092.9697265625
2003-06-19,9110.509765625
2003-06-20,9120.3896484375
2003-06-23,9137.1396484375
2003-06-24,8919.259765625
2003-06-25,8932.259765625
2003-06-26,8923.41015625
2003-06-27,9104.0595703125
2003-06-30,9083.1103515625
2003-07-01,9278.490234375
2003-07-02,9592.240234375
2003-07-03,9624.7998046875
2003-07-04,9547.73046875
2003-07-07,9795.16015625
2003-07-08,9898.7197265625
2003-07-09,9990.9501953125
2003-07-10,9955.6201171875
2003-07-11,9635.349609375
2003-07-14,9755.6298828125
2003-07-15,9751.0
2003-07-16,9735.9697265625
2003-07-17,9498.8603515625
2003-07-18,9527.73046875
2003-07-22,9485.9697265625
2003-07-23,9615.33984375
2003-07-24,9671.0
2003-07-25,9648.009765625
2003-07-28,9839.91015625
2003-07-29,9834.3095703125
2003-07-30,9632.66015625
2003-07-31,9563.2099609375
2003-08-01,9611.669921875
2003-08-04,9452.7900390625
2003-08-05,9382.580078125
2003-08-06,9323.91015625
2003-08-07,9265.5595703125
2003-08-08,9327.5302734375
2003-08-11,9487.7998046875
2003-08-12,9564.8095703125
2003-08-13,9752.75
2003-08-14,9913.4697265625
2003-08-15,9863.4697265625
2003-08-18,10032.9697265625
2003-08-19,10174.099609375
2003-08-20,10292.0595703125
2003-08-21,10362.6904296875
2003-08-22,10281.169921875
2003-08-25,10276.6396484375
2003-08-26,10332.5703125
2003-08-27,10308.990234375
2003-08-28,10225.2197265625
2003-08-29,10343.5498046875
2003-09-01,10670.1796875
2003-09-02,10690.080078125
2003-09-03,10715.6904296875
2003-09-04,10646.9501953125
2003-09-05,10650.76953125
2003-09-08,10683.759765625
2003-09-09,10922.0400390625
2003-09-10,10856.3203125
2003-09-11,10546.330078125
2003-09-12,10712.8095703125
2003-09-16,10887.0302734375
2003-09-17,10990.1103515625
2003-09-18,11033.3203125
2003-09-19,10938.419921875
2003-09-22,10475.099609375
2003-09-24,10502.2900390625
2003-09-25,10310.0400390625
2003-09-26,10318.4404296875
2003-09-29,10229.5703125
2003-09-30,10219.0498046875
2003-10-01,10361.240234375
2003-10-02,10593.5302734375
2003-10-03,10709.2900390625
2003-10-06,10740.1396484375
2003-10-07,10820.330078125
2003-10-08,10542.2001953125
2003-10-09,10531.4404296875
2003-10-10,10786.0400390625
2003-10-14,10966.4296875
2003-10-15,10899.9501953125
2003-10-16,11025.150390625
2003-10-17,11037.8896484375
2003-10-20,11161.7099609375
2003-10-21,11031.51953125
2003-10-22,10889.6201171875
2003-10-23,10335.16015625
2003-10-24,10335.7001953125
2003-10-27,10454.1201171875
2003-10-28,10561.009765625
2003-10-29,10739.2197265625
2003-10-30,10695.5595703125
2003-10-31,10559.58984375
2003-11-04,10847.9697265625
2003-11-05,10837.5400390625
2003-11-06,10552.2998046875
2003-11-07,10628.98046875
2003-11-10,10504.5400390625
2003-11-11,10207.0400390625
2003-11-12,10226.2197265625
2003-11-13,10337.669921875
2003-11-14,10167.0595703125
2003-11-17,9786.830078125
2003-11-18,9897.0498046875
2003-11-19,9614.599609375
2003-11-20,9865.7001953125
2003-11-21,9852.830078125
2003-11-25,9960.2001953125
2003-11-26,10144.830078125
2003-11-27,10163.3798828125
2003-11-28,10100.5703125
2003-12-01,10403.26953125
2003-12-02,10410.150390625
2003-12-03,10326.3896484375
2003-12-04,10429.990234375
2003-12-05,10373.4599609375
2003-12-08,10045.33984375
2003-12-09,10124.2802734375
2003-12-10,9910.5595703125
2003-12-11,10075.1396484375
2003-12-12,10169.66015625
2003-12-15,10490.76953125
2003-12-16,10271.599609375
2003-12-17,10092.6396484375
2003-12-18,10104.0
2003-12-19,10284.5400390625
2003-12-22,10372.509765625
2003-12-24,10371.26953125
2003-12-25,10365.349609375
2003-12-26,10417.41015625
2003-12-29,10500.6201171875
2003-12-30,10676.6396484375
2004-01-05,10825.169921875
2004-01-06,10813.990234375
2004-01-07,10757.8203125
2004-01-08,10837.650390625
2004-01-09,10965.0498046875
2004-01-13,10849.6796875
2004-01-14,10863.0
2004-01-15,10665.150390625
2004-01-16,10857.2001953125
2004-01-19,11036.330078125
2004-01-20,11103.099609375
2004-01-21,11002.3896484375
2004-01-22,11000.7001953125
2004-01-23,11069.009765625
2004-01-26,10972.599609375
2004-01-27,10928.0302734375
2004-01-28,10852.4697265625
2004-01-29,10779.4404296875
2004-01-30,10783.6103515625
2004-02-02,10776.73046875
2004-02-03,10641.919921875
2004-02-04,10447.25
2004-02-05,10464.599609375
2004-02-06,10460.919921875
2004-02-09,10402.6103515625
2004-02-10,10365.400390625
2004-02-12,10459.259765625
2004-02-13,10557.6904296875
2004-02-16,10548.7197265625
2004-02-17,10701.1298828125
2004-02-18,10676.8095703125
2004-02-19,10753.7998046875
2004-02-20,10720.6904296875
2004-02-23,10868.9599609375
2004-02-24,10644.1298828125
2004-02-25,10658.73046875
2004-02-26,10815.2900390625
2004-02-27,11041.919921875
2004-03-01,11271.1201171875
2004-03-02,11361.509765625
2004-03-03,11351.919921875
2004-03-04,11401.7900390625
2004-03-05,11537.2900390625
2004-03-08,11502.8603515625
2004-03-09,11532.0400390625
2004-03-10,11433.240234375
2004-03-11,11297.0400390625
2004-03-12,11162.75
2004-03-15,11317.900390625
2004-03-16,11242.2900390625
2004-03-17,11436.8603515625
2004-03-18,11484.2802734375
2004-03-19,11418.509765625
2004-03-22,11318.509765625
2004-03-23,11281.08984375
2004-03-24,11364.990234375
2004-03-25,11530.91015625
2004-03-26,11770.650390625
2004-03-29,11718.240234375
2004-03-30,11693.6796875
2004-03-31,11715.3896484375
2004-04-01,11683.419921875
2004-04-02,11815.9501953125
2004-04-05,11958.3203125
2004-04-06,12079.7001953125
2004-04-07,12019.6201171875
2004-04-08,12092.58984375
2004-04-09,11897.509765625
2004-04-12,12042.7001953125
2004-04-13,12127.8203125
2004-04-14,12098.1796875
2004-04-15,11800.400390625
2004-04-16,11824.5595703125
2004-04-19,11764.2099609375
2004-04-20,11952.259765625
2004-04-21,11944.2998046875
2004-04-22,11980.099609375
2004-04-23,12120.66015625
2004-04-26,12163.8896484375
2004-04-27,12044.8798828125
2004-04-28,12004.2900390625
2004-04-30,11761.7900390625
2004-05-06,11571.33984375
2004-05-07,11438.8203125
2004-05-10,10884.7001953125
2004-05-11,10907.1796875
2004-05-12,11153.580078125
2004-05-13,10825.099609375
2004-05-14,10849.6298828125
2004-05-17,10505.0498046875
2004-05-18,10711.08984375
2004-05-19,10967.740234375
2004-05-20,10862.0400390625
2004-05-21,11070.25
2004-05-24,11101.6396484375
2004-05-25,10962.9296875
2004-05-26,11152.08984375
2004-05-27,11166.0302734375
2004-05-28,11309.5703125
2004-05-31,11236.3701171875
2004-06-01,11296.759765625
2004-06-02,11242.33984375
2004-06-03,11027.0498046875
2004-06-04,11128.0498046875
2004-06-07,11439.919921875
2004-06-08,11521.9296875
2004-06-09,11449.740234375
2004-06-10,11575.9697265625
2004-06-11,11526.8203125
2004-06-14,11491.66015625
2004-06-15,11387.7001953125
2004-06-16,11641.7197265625
2004-06-17,11607.900390625
2004-06-18,11382.080078125
2004-06-21,11600.16015625
2004-06-22,11581.26953125
2004-06-23,11580.5595703125
2004-06-24,11744.150390625
2004-06-25,11780.400390625
2004-06-28,11884.0595703125
2004-06-29,11860.8095703125
2004-06-30,11858.8701171875
2004-07-01,11896.009765625
2004-07-02,11721.490234375
2004-07-05,11541.7099609375
2004-07-06,11475.26953125
2004-07-07,11384.8603515625
2004-07-08,11322.23046875
2004-07-09,11423.5302734375
2004-07-12,11582.2802734375
2004-07-13,11608.6201171875
2004-07-14,11356.650390625
2004-07-15,11409.1396484375
2004-07-16,11436.0
2004-07-20,11258.3701171875
2004-07-21,11433.8603515625
2004-07-22,11285.0400390625
2004-07-23,11187.330078125
2004-07-26,11159.5498046875
2004-07-27,11031.5400390625
2004-07-28,11204.3701171875
2004-07-29,11116.83984375
2004-07-30,11325.7802734375
2004-08-02,11222.240234375
2004-08-03,11140.5703125
2004-08-04,11010.01953125
2004-08-05,11060.8896484375
2004-08-06,10972.5703125
2004-08-09,10908.7001953125
2004-08-10,10953.5498046875
2004-08-11,11049.4599609375
2004-08-12,11028.0703125
2004-08-13,10757.2001953125
2004-08-16,10687.8095703125
2004-08-17,10725.9697265625
2004-08-18,10774.259765625
2004-08-19,10903.5302734375
2004-08-20,10889.1396484375
2004-08-23,10960.9697265625
2004-08-24,10985.330078125
2004-08-25,11130.01953125
2004-08-26,11129.330078125
2004-08-27,11209.58984375
2004-08-30,11184.5302734375
2004-08-31,11081.7900390625
2004-09-01,11127.349609375
2004-09-02,11152.75
2004-09-03,11022.490234375
2004-09-06,11244.3701171875
2004-09-07,11298.9404296875
2004-09-08,11279.1904296875
2004-09-09,11170.9599609375
2004-09-10,11083.23046875
2004-09-13,11253.1103515625
2004-09-14,11295.580078125
2004-09-15,11158.580078125
2004-09-16,11139.3603515625
2004-09-17,11082.490234375
2004-09-21,11080.8701171875
2004-09-22,11019.41015625
2004-09-24,10895.16015625
2004-09-27,10859.3203125
2004-09-28,10815.5703125
2004-09-29,10786.099609375
2004-09-30,10823.5703125
2004-10-01,10985.169921875
2004-10-04,11279.6298828125
2004-10-05,11281.830078125
2004-10-06,11385.3798828125
2004-10-07,11354.58984375
2004-10-08,11349.349609375
2004-10-12,11201.8095703125
2004-10-13,11195.990234375
2004-10-14,11034.2900390625
2004-10-15,10982.9501953125
2004-10-18,10965.6201171875
2004-10-19,11064.8603515625
2004-10-20,10882.1796875
2004-10-21,10789.23046875
2004-10-22,10857.1298828125
2004-10-25,10659.150390625
2004-10-26,10672.4599609375
2004-10-27,10691.9501953125
2004-10-28,10853.1201171875
2004-10-29,10771.419921875
2004-11-01,10734.7099609375
2004-11-02,10887.8095703125
2004-11-04,10946.26953125
2004-11-05,11061.76953125
2004-11-08,10983.830078125
2004-11-09,10964.8701171875
2004-11-10,10994.9599609375
2004-11-11,10846.919921875
2004-11-12,11019.98046875
2004-11-15,11227.5703125
2004-11-16,11161.75
2004-11-17,11131.2900390625
2004-11-18,11082.419921875
2004-11-19,11082.83984375
2004-11-22,10849.3896484375
2004-11-24,10872.330078125
2004-11-25,10900.33984375
2004-11-26,10833.75
2004-11-29,10977.8896484375
2004-11-30,10899.25
2004-12-01,10784.25
2004-12-02,10973.0703125
2004-12-03,11074.8896484375
2004-12-06,10981.9599609375
2004-12-07,10873.6298828125
2004-12-08,10941.3701171875
2004-12-09,10776.6298828125
2004-12-10,10756.7998046875
2004-12-13,10789.25
2004-12-14,10915.580078125
2004-12-15,10956.4599609375
2004-12-16,10924.3701171875
2004-12-17,11078.3203125
2004-12-20,11103.419921875
2004-12-21,11125.919921875
2004-12-22,11209.4404296875
2004-12-24,11365.48046875
2004-12-27,11362.349609375
2004-12-28,11424.1298828125
2004-12-29,11381.5595703125
2004-12-30,11488.759765625
2005-01-04,11517.75
2005-01-05,11437.51953125
2005-01-06,11492.259765625
2005-01-07,11433.240234375
2005-01-11,11539.990234375
2005-01-12,11453.3896484375
2005-01-13,11358.2197265625
2005-01-14,11438.3896484375
2005-01-17,11487.099609375
2005-01-18,11423.259765625
2005-01-19,11405.33984375
2005-01-20,11284.76953125
2005-01-21,11238.3701171875
2005-01-24,11289.490234375
2005-01-25,11276.91015625
2005-01-26,11376.5703125
2005-01-27,11341.3095703125
2005-01-28,11320.580078125
2005-01-31,11387.58984375
2005-02-01,11384.400390625
2005-02-02,11407.1396484375
2005-02-03,11389.349609375
2005-02-04,11360.400390625
2005-02-07,11499.8603515625
2005-02-08,11490.4296875
2005-02-09,11473.349609375
2005-02-10,11553.5595703125
2005-02-14,11632.2001953125
2005-02-15,11646.490234375
2005-02-16,11601.6796875
2005-02-17,11582.7197265625
2005-02-18,11660.1201171875
2005-02-21,11651.01953125
2005-02-22,11597.7099609375
2005-02-23,11500.1796875
2005-02-24,11531.150390625
2005-02-25,11658.25
2005-02-28,11740.599609375
2005-03-01,11780.5302734375
2005-03-02,11813.7099609375
2005-03-03,11856.4599609375
2005-03-04,11873.0498046875
2005-03-07,11925.3603515625
2005-03-08,11886.91015625
2005-03-09,11966.6904296875
2005-03-10,11864.91015625
2005-03-11,11923.8896484375
2005-03-14,11850.25
2005-03-15,11821.08984375
2005-03-16,11873.1796875
2005-03-17,11775.5
2005-03-18,11879.8095703125
2005-03-22,11841.9697265625
2005-03-23,11739.1201171875
2005-03-24,11745.9697265625
2005-03-25,11761.099609375
2005-03-28,11792.2998046875
2005-03-29,11599.8203125
2005-03-30,11565.8798828125
2005-03-31,11668.9501953125
2005-04-01,11723.6298828125
2005-04-04,11667.5400390625
2005-04-05,11774.3095703125
2005-04-06,11827.16015625
2005-04-07,11810.990234375
2005-04-08,11874.75
2005-04-11,11745.6396484375
2005-04-12,11670.2998046875
2005-04-13,11637.51953125
2005-04-14,11563.169921875
2005-04-15,11370.6904296875
2005-04-18,10938.4404296875
2005-04-19,11065.8603515625
2005-04-20,11088.580078125
2005-04-21,10984.3896484375
2005-04-22,11045.9501953125
2005-04-25,11073.76953125
2005-04-26,11035.830078125
2005-04-27,11005.419921875
2005-04-28,11008.900390625
2005-05-02,11002.1103515625
2005-05-06,11192.169921875
2005-05-09,11171.3203125
2005-05-10,11159.4599609375
2005-05-11,11120.7001953125
2005-05-12,11077.9404296875
2005-05-13,11049.1103515625
2005-05-16,10947.2197265625
2005-05-17,10825.3896484375
2005-05-18,10835.41015625
2005-05-19,11077.16015625
2005-05-20,11037.2900390625
2005-05-23,11158.650390625
2005-05-24,11133.650390625
2005-05-25,11014.4296875
2005-05-26,11027.9404296875
2005-05-27,11192.330078125
2005-05-30,11266.330078125
2005-05-31,11276.58984375
2005-06-01,11329.669921875
2005-06-02,11280.0498046875
2005-06-03,11300.0498046875
2005-06-06,11270.6201171875
2005-06-07,11217.4501953125
2005-06-08,11281.0302734375
2005-06-09,11160.8798828125
2005-06-10,11304.23046875
2005-06-13,11311.509765625
2005-06-14,11335.919921875
2005-06-15,11415.8798828125
2005-06-16,11416.3798828125
2005-06-17,11514.0302734375
2005-06-20,11483.349609375
2005-06-21,11488.740234375
2005-06-22,11547.2802734375
2005-06-23,11576.75
2005-06-24,11537.0302734375
2005-06-27,11414.2802734375
2005-06-28,11513.830078125
2005-06-29,11577.4404296875
2005-06-30,11584.009765625
2005-07-01,11630.1298828125
2005-07-04,11651.5498046875
2005-07-05,11616.7001953125
2005-07-06,11603.5302734375
2005-07-07,11590.1396484375
2005-07-08,11565.990234375
2005-07-11,11674.7900390625
2005-07-12,11692.1396484375
2005-07-13,11659.83984375
2005-07-14,11764.259765625
2005-07-15,11758.6796875
2005-07-19,11764.83984375
2005-07-20,11789.349609375
2005-07-21,11786.73046875
2005-07-22,11695.0498046875
2005-07-25,11762.650390625
2005-07-26,11737.9599609375
2005-07-27,11835.080078125
2005-07-28,11858.3095703125
2005-07-29,11899.599609375
2005-08-01,11946.919921875
2005-08-02,11940.2001953125
2005-08-03,11981.7998046875
2005-08-04,11883.3095703125
2005-08-05,11766.48046875
2005-08-08,11778.98046875
2005-08-09,11900.3203125
2005-08-10,12098.080078125
2005-08-11,12263.3203125
2005-08-12,12261.6796875
2005-08-15,12256.5498046875
2005-08-16,12315.669921875
2005-08-17,12273.1201171875
2005-08-18,12307.3701171875
2005-08-19,12291.73046875
2005-08-22,12452.509765625
2005-08-23,12472.9296875
2005-08-24,12502.259765625
2005-08-25,12405.16015625
2005-08-26,12439.48046875
2005-08-29,12309.830078125
2005-08-30,12453.1396484375
2005-08-31,12413.599609375
2005-09-01,12506.9697265625
2005-09-02,12600.0
2005-09-05,12634.8798828125
2005-09-06,12599.4296875
2005-09-07,12607.58984375
2005-09-08,12533.8896484375
2005-09-09,12692.0400390625
2005-09-12,12896.4296875
2005-09-13,12901.9501953125
2005-09-14,12834.25
2005-09-15,12986.7802734375
2005-09-16,12958.6796875
2005-09-20,13148.5703125
2005-09-21,13196.5703125
2005-09-22,13159.3603515625
2005-09-26,13392.6298828125
2005-09-27,13310.0400390625
2005-09-28,13435.91015625
2005-09-29,13617.240234375
2005-09-30,13574.2998046875
2005-10-03,13525.2802734375
2005-10-04,13738.83984375
2005-10-05,13689.8896484375
2005-10-06,13359.509765625
2005-10-07,13227.740234375
2005-10-11,13556.7099609375
2005-10-12,13463.740234375
2005-10-13,13449.240234375
2005-10-14,13420.5400390625
2005-10-17,13400.2900390625
2005-10-18,13352.240234375
2005-10-19,13129.490234375
2005-10-20,13190.4599609375
2005-10-21,13199.9501953125
2005-10-24,13106.1796875
2005-10-25,13280.6201171875
2005-10-26,13395.01953125
2005-10-27,13417.080078125
2005-10-28,13346.5400390625
2005-10-31,13606.5
2005-11-01,13867.8603515625
2005-11-02,13894.7802734375
2005-11-04,14075.9599609375
2005-11-07,14061.599609375
2005-11-08,14036.73046875
2005-11-09,14072.2001953125
2005-11-10,14080.8798828125
2005-11-11,14155.0595703125
2005-11-14,14116.0400390625
2005-11-15,14091.76953125
2005-11-16,14170.8701171875
2005-11-17,14411.7900390625
2005-11-18,14623.1201171875
2005-11-21,14680.4296875
2005-11-22,14708.3203125
2005-11-24,14742.580078125
2005-11-25,14784.2900390625
2005-11-28,14986.9404296875
2005-11-29,14927.7001953125
2005-11-30,14872.150390625
2005-12-01,15130.5
2005-12-02,15421.599609375
2005-12-05,15551.3095703125
2005-12-06,15423.3798828125
2005-12-07,15484.66015625
2005-12-08,15183.3603515625
2005-12-09,15404.0498046875
2005-12-12,15738.7001953125
2005-12-13,15778.8603515625
2005-12-14,15464.580078125
2005-12-15,15254.4404296875
2005-12-16,15173.0703125
2005-12-19,15391.48046875
2005-12-20,15641.259765625
2005-12-21,15957.5703125
2005-12-22,15941.3701171875
